video_id,comment_id,author,comment_text,like_count,published_at,updated_at,reply_count
3cYi5t9UvzY,Ugy-hGcsNqDr3dJUMKJ4AaABAg,@chipchiptv4746,Thật sự coi xong chưa ăn gì mà đã thấy no luôn 😢😢😢,0,2022-11-17T05:48:10Z,2022-11-17T05:48:10Z,0
3cYi5t9UvzY,UgzT23XgBwGWX9YH3r54AaABAg,@athoang2365,"Ân đấu giá quá thiếu não rồi, chả hiểu kiểu gì, không biết là thích thể hiện hay cố tình phá nữa",0,2022-11-17T05:48:06Z,2022-11-17T05:48:06Z,1
3cYi5t9UvzY,Ugyqe3oo04eq35BWwc54AaABAg,@dgghbv9007,Quá hay a lâm nên vietsub tiếng anh có người nước ngoài xem để biết nó hay cỡ nào❤❤❤,17,2022-11-17T05:47:51Z,2022-11-17T05:47:51Z,0
3cYi5t9UvzY,Ugww6jD22joxj8SRmU94AaABAg,@user-rj9br3jg3p,Cu vỹ đi đâu rồi a,0,2022-11-17T05:47:47Z,2022-11-17T05:47:47Z,1
3cYi5t9UvzY,UgwPYIhysxAZAaIXNMp4AaABAg,@baokhongeptrai3137,Tập này chất lượng thật đấy,0,2022-11-17T05:47:23Z,2022-11-17T05:47:23Z,0
3cYi5t9UvzY,UgzeoW6qMw7aLB5D25p4AaABAg,@nguyennghi495,Ân oi a giết a lộc rồi 🤣,0,2022-11-17T05:47:14Z,2022-11-17T05:47:14Z,0
3cYi5t9UvzY,Ugzu1M-4_TUcZ4mwBTV4AaABAg,@cubean431,Quá đã,0,2022-11-17T05:46:51Z,2022-11-17T05:46:51Z,0
3cYi5t9UvzY,UgyOeIEltMU-uRC-flJ4AaABAg,@phatnguyen2773,chưa xem nhưng dự đoán ông Võ Sĩ Lộc (teamFunnyHung)  vô địch 😂,0,2022-11-17T05:46:49Z,2022-11-17T05:46:49Z,0
3cYi5t9UvzY,UgzmiHGeu3XB9IxSmPV4AaABAg,@hoadolar,Nghĩ sao 30s để ăn hết chổ hàu đó. Nó bị ngáo thời gian à,0,2022-11-17T05:46:34Z,2022-11-17T05:46:34Z,0
3cYi5t9UvzY,Ugya356wdxRR7xHh-4d4AaABAg,@SangNguyen-bt1kk,Câu nói hay. Tới vs lâmvlog chưa bao h là dễ....,0,2022-11-17T05:46:18Z,2022-11-17T05:46:18Z,0
3cYi5t9UvzY,Ugxoyc_mulyDWK9N-fV4AaABAg,@nhungphuong1102,Mời đc game luôn kìa,0,2022-11-17T05:46:18Z,2022-11-17T05:46:18Z,0
3cYi5t9UvzY,UgzZmX1ndPREHsGmQ6d4AaABAg,@vitranbao9983,Content này khá hay nk,0,2022-11-17T05:46:10Z,2022-11-17T05:46:10Z,0
3cYi5t9UvzY,Ugza0TI5-iiAAuQN7A94AaABAg,@logisticswon6246,tuyệt quá,0,2022-11-17T05:46:03Z,2022-11-17T05:46:03Z,0
3cYi5t9UvzY,UgxhvHF9M1mKaawPT7h4AaABAg,@khanghuynh672,a mập vô địch mãi yêu,1,2022-11-17T05:45:55Z,2022-11-17T05:45:55Z,0
3cYi5t9UvzY,UgwIv9Z6J6BAAOrr-k14AaABAg,@longvinh8173,Ung hộ vo su Lộc,1,2022-11-17T05:45:26Z,2022-11-17T05:45:26Z,0
3cYi5t9UvzY,UgyuoTItG_MKc4IcEA94AaABAg,@hanlehan9220,Tổng thống veres kìa ae 🤣,0,2022-11-17T05:45:13Z,2022-11-17T05:45:13Z,0
3cYi5t9UvzY,Ugw-hSpyp5Or8EejS1p4AaABAg,@11vuongtuankiet65,Lâu quá kh thấy Vỹ v mng,0,2022-11-17T05:45:06Z,2022-11-17T05:45:06Z,0
3cYi5t9UvzY,UgyhJIK0wZV6nHD8QJ54AaABAg,@sima_mc157,ido,0,2022-11-17T05:44:49Z,2022-11-17T05:44:49Z,0
3cYi5t9UvzY,UgyOt04_K-K5Mbu13pN4AaABAg,@ducksky09,Tập sau cho khách mời đấu giá đi ah Lâm,2,2022-11-17T05:44:42Z,2022-11-17T05:44:42Z,0
3cYi5t9UvzY,UgyOT6BisjgSuaRF6R94AaABAg,@annho5255,Vỹ dạo này ko thấy v a Lâm,0,2022-11-17T05:44:26Z,2022-11-17T05:44:26Z,0
3cYi5t9UvzY,Ugy8oGwP1jOM3v0O6Pt4AaABAg,@tienmaithi9347,Chịu Ân luôn,0,2022-11-17T05:44:19Z,2022-11-17T05:44:19Z,0
3cYi5t9UvzY,UgzZU-TqzWEjwOnttq14AaABAg,@robottradexaubtc,1 tiếng rưỡu luôn đỉnh thật sự,0,2022-11-17T05:44:17Z,2022-11-17T05:44:17Z,0
3cYi5t9UvzY,UgzlZ-zKnLwCeuSDmQl4AaABAg,@buithanhphu4104,Sắp có nút Kim cương rồi ....,0,2022-11-17T05:44:15Z,2022-11-17T05:44:15Z,0
3cYi5t9UvzY,UgzZU5PJvoe1ifabHIt4AaABAg,@mylinhnguyenthi5404,Em moi nga sumo choi cho no vui,0,2022-11-17T05:43:44Z,2022-11-17T05:43:44Z,0
3cYi5t9UvzY,Ugz10bZ8dCf3cPzq0Nd4AaABAg,@yenbeotv1369,"Chúc mừng đội của bảo và thằng mập nhé
Phải công nhận chiến thuật của bảo và tú là rất thông minh . Chỉ tội cho lộc võ sĩ đạo rất nhiệt tình nhưng chiến thuật hơi sai thôi",0,2022-11-17T05:43:37Z,2022-11-17T05:43:37Z,0
3cYi5t9UvzY,UgwAinqyzp6gjkSK7yJ4AaABAg,@vinhhne07,Ân trả hiểu sao lại đấu giá như thế,0,2022-11-17T05:43:10Z,2022-11-17T05:43:10Z,0
3cYi5t9UvzY,UgyumFVHO8t6YDbEbiB4AaABAg,@cuocsongmientay2528,30 con hào mà 30 giây ăn gì được ít nhất cũng 1 phút,0,2022-11-17T05:43:10Z,2022-11-17T05:43:52Z,0
3cYi5t9UvzY,UgzMWkTXDE9UcRoEI9N4AaABAg,@buithanhphu4104,Kênh này chịu chi để chơi nhất ...,0,2022-11-17T05:42:58Z,2022-11-17T05:42:58Z,0
3cYi5t9UvzY,UgzNeiq2wj8j9L-rx3J4AaABAg,@vinhhne07,Tội anh lộc,0,2022-11-17T05:42:20Z,2022-11-17T05:42:20Z,0
3cYi5t9UvzY,UgxKU0HYhHkv58YALFl4AaABAg,@HiepNguyen-ze4ui,Ra hà nội ăn sập hà nội anh ơi,0,2022-11-17T05:42:13Z,2022-11-17T05:42:13Z,0
3cYi5t9UvzY,UgxQJDQqfogNJd8BFK14AaABAg,@thovinvlog634,Cuối cùng thì a lâm cũng lên clip kkkkkk,0,2022-11-17T05:42:08Z,2022-11-17T05:42:08Z,0
3cYi5t9UvzY,UgwwQritPu_isK5geU54AaABAg,@teoteoteo5544,"Võ sư Lộc làm việc chuyên nghiệp đúng giờ giấc. Còn mấy cha nội kia thì thua. Thôi thì thua game nhưng chiến thắng về bản lĩnh và trong lòng ng hâm mộ nhé Lộc. P/s: mấy thằng nhóc trong team Lâm điếm lắm, còn nhóc nào thì tự hiểu.",8,2022-11-17T05:42:03Z,2022-11-17T05:42:03Z,3
3cYi5t9UvzY,UgxXotxxW-QyAK040fh4AaABAg,@thaibui4010,A mập food mãi đỉnh ❤,22,2022-11-17T05:41:56Z,2022-11-17T05:41:56Z,0
3cYi5t9UvzY,Ugxd8J6sIT5IkgXFGpl4AaABAg,@ticu701,Sao ko có anh vỹ vậy anh lâm,0,2022-11-17T05:41:39Z,2022-11-17T05:41:39Z,0
3cYi5t9UvzY,UgxNFQF2Reb9xb1R6Rd4AaABAg,@HaiNguyen-wv9wp,"Hay quá thằng mập food ơi , kha’ lắm ăn giỏi không uổng ủng hộ em trai 👍👍👍👍👍💪💪💪💪💪",8,2022-11-17T05:41:38Z,2022-11-17T05:41:38Z,0
3cYi5t9UvzY,UgxhwrbNyeuecVwFztZ4AaABAg,@nguyenliam916,"thằng đeo kính,tui chê,nhấn mạnh là chê",0,2022-11-17T05:41:31Z,2022-11-17T05:41:31Z,0
3cYi5t9UvzY,UgyQZhXvwuULjdSCKI54AaABAg,@phatle1085,Hào milk:))),0,2022-11-17T05:41:24Z,2022-11-17T05:41:24Z,0
3cYi5t9UvzY,UgyH3P7k6Py0-knuJm14AaABAg,@trangquoc9556,"Do ăn ko đều nên võ sư lộc thua,ở phần ăn phở có 1 mình ổng ăn lấy j ko thua 2 người kia, clip này hơi lỗi rồi a lâm à",0,2022-11-17T05:41:21Z,2022-11-17T05:41:21Z,1
3cYi5t9UvzY,UgznjzSpblr25__VOWF4AaABAg,@thang10cuaToi,Lần sau đưg cho cu ân làm hlv nữa ép ng quá đáng hà,0,2022-11-17T05:41:06Z,2022-11-17T05:41:06Z,0
3cYi5t9UvzY,UgzbZzCRMg2vkiCB2gd4AaABAg,@everything.I.notice,Team mình ra Hà Nội đi ạaaaaa,0,2022-11-17T05:40:56Z,2022-11-17T05:40:56Z,0
3cYi5t9UvzY,Ugx2vK2Oozofvg_JOpB4AaABAg,@phuongtheduong233,Người cuối cùng rời khỏi thuyền tự chế trên biển,0,2022-11-17T05:40:56Z,2022-11-17T05:40:56Z,0
3cYi5t9UvzY,UgzpN_ANqSKqZzfTuRJ4AaABAg,@HiepNguyen-yw5zk,lần sau a có chiếu thì a tắt kinh chat đi a,0,2022-11-17T05:40:22Z,2022-11-17T05:40:22Z,0
3cYi5t9UvzY,UgzUlSrKG2O7slCzFNh4AaABAg,@TuanNguyen-kp6il,Tội anh Lộc quá :(,8,2022-11-17T05:40:17Z,2022-11-17T05:40:17Z,6
3cYi5t9UvzY,Ugy3FSjhhsd3d_bcNed4AaABAg,@giadinhboucuocsongthuongngay,"Gạch bơm rồi, toàn dân hok biết ăn gạch mà ăn dc.",0,2022-11-17T05:40:00Z,2022-11-17T05:40:00Z,0
3cYi5t9UvzY,UgyfsssISSLf0Px1X0p4AaABAg,@kietvo9426,Like đi mn,0,2022-11-17T05:39:57Z,2022-11-17T05:39:57Z,0
3cYi5t9UvzY,UgzFJ9mRnALm6s54Vyt4AaABAg,@tranxuano708,"làm về chủ đề săn mời người nổi tiếng  ( tiktoker, youtuber,...) hấp dẫn cuốn hay",5,2022-11-17T05:39:55Z,2022-11-17T05:39:55Z,0
3cYi5t9UvzY,UgxZe1Eu4oE5RtYlYNx4AaABAg,@hientran4212,Võ sư Lộc ❤❤❤,1,2022-11-17T05:39:53Z,2022-11-17T05:39:53Z,0
3cYi5t9UvzY,UgynEInfEY5Ucvs9r_V4AaABAg,@nguyentantai73,Mong anh tập 2 nhé anh Lâm,0,2022-11-17T05:39:42Z,2022-11-17T05:39:42Z,0
3cYi5t9UvzY,UgwGEM89tyz0TZuJG9x4AaABAg,@myduyen1046,😘😘😍😍😍😍❤❤❤❤👍👍👍💞💞💞💗💗💗,0,2022-11-17T05:39:10Z,2022-11-17T05:39:10Z,0
3cYi5t9UvzY,UgxNQ99gZ5oX9yzIr3F4AaABAg,@thaotran5153,Nhìn võ sư lộc với anh mập dễ thương rồi,10,2022-11-17T05:39:01Z,2022-11-17T05:39:01Z,0
3cYi5t9UvzY,Ugxe6McDFKVtbNh3Y994AaABAg,@ngochoandau9336,An ko biet dau gia,0,2022-11-17T05:38:53Z,2022-11-17T05:38:53Z,0
3cYi5t9UvzY,UgzHn59oXphkR3zcx154AaABAg,@bichthuyphan2947,Ba bánh mì cố lên có tiền mua sữa cho bé cưng nhoa,0,2022-11-17T05:38:17Z,2022-11-17T05:38:17Z,0
3cYi5t9UvzY,Ugxmp42wlIaORT-uzZp4AaABAg,@linhduclinh276,2 ông mập chơi dữ thiệt . ăn dữ gê,1,2022-11-17T05:37:45Z,2022-11-17T05:37:45Z,0
3cYi5t9UvzY,UgzhIY7UXgEiRgOiP3t4AaABAg,@thienkhongkotoi3890,Đau bi ko chú lộc 🐧🐧🐧,0,2022-11-17T05:37:29Z,2022-11-17T05:37:29Z,0
3cYi5t9UvzY,UgxX-tTvQyiiIk_7QZd4AaABAg,@dongson1504,Thần ăn thật sự 🍔🍔🍔,0,2022-11-17T05:37:25Z,2022-11-17T05:37:25Z,0
3cYi5t9UvzY,Ugx3oI8wOccRGp_PPfN4AaABAg,@truonghuyho9356,Thằng mập food mãi đỉnh,0,2022-11-17T05:36:55Z,2022-11-17T05:36:55Z,0
3cYi5t9UvzY,UgzcAVQRqROQcs1CQuR4AaABAg,@phucrankong3377,Võ sư lộc mãi đỉnh,1,2022-11-17T05:36:30Z,2022-11-17T05:36:30Z,0
3cYi5t9UvzY,UgwdVhxs1Z-SzeHD7e94AaABAg,@nhokz3900,Vo su lọc,1,2022-11-17T05:36:09Z,2022-11-17T05:36:09Z,0
3cYi5t9UvzY,Ugw-cXSliCtVl8OaHVF4AaABAg,@ngoc_nhu_9_7,"Mấy ổng ăn mà mình coi mình hồi hộp  theo luôn á , khách mời chơi quá chiến luôn",62,2022-11-17T05:35:50Z,2022-11-17T05:35:50Z,0
3cYi5t9UvzY,Ugy7lYO3PAOKWg98XYV4AaABAg,@Bảo_ham_chơi,Mn cứ chửi ô ân nhưng xong vòng đó nhắm win dc o,1,2022-11-17T05:35:46Z,2022-11-17T05:35:46Z,0
3cYi5t9UvzY,UgzKJlYG6BO_vW4lMWl4AaABAg,@thanhngan297,Hay quá,0,2022-11-17T05:35:46Z,2022-11-17T05:35:46Z,0
3cYi5t9UvzY,Ugx-PRhAu1p3m1PyRFp4AaABAg,@trinhporo6069,Vỹ đâu a Lâm ơi,0,2022-11-17T05:35:23Z,2022-11-17T05:35:23Z,0
3cYi5t9UvzY,UgyYk3M8dlOfVT2LLUl4AaABAg,@tinhhuu7322,AN1000000000000,0,2022-11-17T05:35:01Z,2022-11-17T05:35:01Z,0
3cYi5t9UvzY,UgwRIKdKkLpTlykOIgJ4AaABAg,@musicviet14,Hai anh kia nói chuyện vui phết nhể,0,2022-11-17T05:34:58Z,2022-11-17T05:34:58Z,0
3cYi5t9UvzY,UgzA3npo2zGXletisgl4AaABAg,@anbeotv2964,ân chơi ngu quá. Tội cho lộc,0,2022-11-17T05:34:05Z,2022-11-17T05:34:05Z,0
3cYi5t9UvzY,UgyE1v_RNxuU_dr_RR54AaABAg,@manhmom8925,Tổng thống veres 10d,1,2022-11-17T05:33:07Z,2022-11-17T05:33:07Z,0
3cYi5t9UvzY,Ugyjw8r0h-tQjgbDiFt4AaABAg,@thanhhongong6015,Huấn lv võ sư lộc gà wa,0,2022-11-17T05:33:01Z,2022-11-17T05:33:01Z,0
3cYi5t9UvzY,Ugz-xrY3pWzHRdGfUId4AaABAg,@mydiennguyenthi9945,A lâm làm thử thách khách mời nữ,0,2022-11-17T05:32:49Z,2022-11-17T05:32:49Z,0
3cYi5t9UvzY,UgzAphWUPv3vyrBxM1Z4AaABAg,@huyau7421,Thằng ân phá,0,2022-11-17T05:32:48Z,2022-11-17T05:32:48Z,0
3cYi5t9UvzY,UgymubYnOrmmt32K0-B4AaABAg,@thuduong5049,Ân trả giá kiểu vậy ai mà chơi được tội ông lộc😮‍💨,15,2022-11-17T05:32:36Z,2022-11-17T05:32:36Z,5
3cYi5t9UvzY,UgyLOgFOn6JQMvxyLLd4AaABAg,@hiensmile5497,Bình thường mình xem võ sư lộc đi ăn tuy ăn nhiều nhưng ăn rất chậm nên thi ăn nhanh khó thắng là việc bình thường,1,2022-11-17T05:32:33Z,2022-11-17T05:32:33Z,0
3cYi5t9UvzY,Ugw5kW-TMF0bAlONVkt4AaABAg,@quocthang2507,Lỗi Hàoooo,0,2022-11-17T05:32:31Z,2022-11-17T05:32:31Z,0
3cYi5t9UvzY,Ugxj4yoPrwFLcofqxxR4AaABAg,@hongchidanh,"kg cần phải có hlv, nếu như kg có hlv thì đã có kết quả khác rồi.",0,2022-11-17T05:32:27Z,2022-11-17T05:32:27Z,0
3cYi5t9UvzY,UgxuOKcE-J77-IYRr9p4AaABAg,@tbe2305,Huhu dù gi VSL cũng mãi đĩnh. Ăn sl nhiều quá lâu nên ko thể nào ăn nhanh dc hơn 2 ng kia đâu. Mình coi VSL vs TMP và mình thấy zay 😢,0,2022-11-17T05:32:02Z,2022-11-17T05:32:02Z,0
3cYi5t9UvzY,UgzoMYZEjuqLlnT3Quh4AaABAg,@H-Lq,Tổng Thống Veres Mãi Đĩnh,0,2022-11-17T05:32:00Z,2022-11-17T05:32:00Z,0
3cYi5t9UvzY,Ugx_kbALdVlavAN4Yl54AaABAg,@loanle836,Ân wa dỡ đấu giá thí nên a lộc mới thua,1,2022-11-17T05:31:20Z,2022-11-17T05:31:20Z,0
3cYi5t9UvzY,UgxpstXJ-skzmrUzE0h4AaABAg,@Narc_205,Ân đấu giá như muốn giết người chơi v,0,2022-11-17T05:30:54Z,2022-11-17T05:30:54Z,0
3cYi5t9UvzY,UgxdmHmgwXo2roIEwDR4AaABAg,@onnguyen6129,"Sau để khách mời tự đấu giá đi anh Lâm, nhìn tội anh Lộc quá",15,2022-11-17T05:30:47Z,2022-11-17T05:30:47Z,2
3cYi5t9UvzY,Ugw1GRwCbA1cHlfn7it4AaABAg,@vantanhuynh5336,Thử thách chôn tiền dưới đất 1sao6sao đi a,0,2022-11-17T05:30:46Z,2022-11-17T05:30:46Z,0
3cYi5t9UvzY,Ugyb7adwBD2E64BYWOt4AaABAg,@datdt8794,Video dài vãii,0,2022-11-17T05:30:40Z,2022-11-17T05:30:40Z,0
3cYi5t9UvzY,UgxIPGigumoRPhe9Ift4AaABAg,@thithuannguyen2083,Anh lâm nhớ làm thêm nhiều video như vậy nha ạ,3,2022-11-17T05:30:28Z,2022-11-17T05:30:28Z,0
3cYi5t9UvzY,UgxFdmfxh5pSeHUwAgV4AaABAg,@haithinhtran5108,Tội a lộc gặp hlv ko não,2,2022-11-17T05:30:13Z,2022-11-17T05:30:13Z,0
3cYi5t9UvzY,UgwwTjks8eXebA4cMlJ4AaABAg,@bachluong2137,Ân nó bị tâm lí rồi,1,2022-11-17T05:29:46Z,2022-11-17T05:29:46Z,0
3cYi5t9UvzY,UgzmGSrrJ1NuH8FMD7B4AaABAg,@rongluonphan4706,Tổng thống ve chai veres,0,2022-11-17T05:29:10Z,2022-11-17T05:29:10Z,0
3cYi5t9UvzY,Ugyq8A0baEsxMkqtLF54AaABAg,@Thanhphuong-e,Ân cố tình hay sao vậy :))),1,2022-11-17T05:29:07Z,2022-11-17T05:29:07Z,0
3cYi5t9UvzY,UgzRigCGoJRHgyPAtYR4AaABAg,@nhungmai3883,A mập food cute quá ne,5,2022-11-17T05:28:37Z,2022-11-17T05:28:37Z,0
3cYi5t9UvzY,Ugx5jWrIWGnBTFZqaKx4AaABAg,@UyenNguyen-nv1pu,Ôg Ân sao vậy. Lúc thì bỏ qua khi thời gian còn có thể. Lúc thì ép thời gian quá đáng 🙂,2,2022-11-17T05:28:31Z,2022-11-17T05:28:31Z,1
3cYi5t9UvzY,UgwmIbVnbQWE1ZeErwl4AaABAg,@sonnguyenxuan7739,Thằng mập food ăn quá good🎉,0,2022-11-17T05:28:24Z,2022-11-17T05:28:24Z,0
3cYi5t9UvzY,Ugx8Xut4tpF-Tz10SAp4AaABAg,@dantrivlog4596,"Võ sư Lộc cần gì fai ăn 30' đó ....Ân đi xa quá, hối tiec roi!",0,2022-11-17T05:28:14Z,2022-11-17T05:35:05Z,0
3cYi5t9UvzY,UgzKdAzvRXfoUUIBTsR4AaABAg,@NguyenVenvlog,Xíu ổng đập thằng ân t cười ĩa,0,2022-11-17T05:28:12Z,2022-11-17T05:28:12Z,0
3cYi5t9UvzY,UgzYMPO-CZazeKKozM94AaABAg,@phuongne1408,Ông ân nay sao ấy,0,2022-11-17T05:28:06Z,2022-11-17T05:28:06Z,0
3cYi5t9UvzY,Ugzd_oAz_J9UxzLRUu54AaABAg,@NguyễnVũPhiTrường,Anh Võ sư Lộc mãi đỉnh!!! ^^,119,2022-11-17T05:27:58Z,2022-11-17T05:27:58Z,0
3cYi5t9UvzY,UgwPYGTNpzAkAnWULkZ4AaABAg,@princespkt913,Ân đấu giá bị ngáo,0,2022-11-17T05:27:58Z,2022-11-17T05:27:58Z,0
3cYi5t9UvzY,UgxKtKnYsB1vMXBGG3d4AaABAg,@truonghuyho9356,Thk ân chơi quạo ròi haha,0,2022-11-17T05:26:59Z,2022-11-17T05:26:59Z,0
3cYi5t9UvzY,Ugzrzqk8otR9rTetYHV4AaABAg,@phucvlog666,Ân xàm quá chơi ko có gì thú vị,0,2022-11-17T05:26:50Z,2022-11-17T05:26:50Z,0
3cYi5t9UvzY,UgyMLD9Fv0moX3JiaXt4AaABAg,@阿龙阿龙-r8i,Ân ngáo,0,2022-11-17T05:26:20Z,2022-11-17T05:26:20Z,0
3cYi5t9UvzY,UgzNyRa1YiwVID1fVkR4AaABAg,@anhtuan5008,An lần này em HLV ma như giết người chơi vậy 😂,1,2022-11-17T05:26:09Z,2022-11-17T05:26:09Z,0
3cYi5t9UvzY,UgyJwwl4przjMTVczWV4AaABAg,@bt-gl6xn,tập này Ân báo quá :)),1,2022-11-17T05:26:09Z,2022-11-17T05:26:09Z,0
3cYi5t9UvzY,UgxXdd9yhP-ND08tWTp4AaABAg,@hoanggiang5123,phần edit tổng thống veres hấy sịn v,0,2022-11-17T05:25:24Z,2022-11-17T05:25:24Z,0
3cYi5t9UvzY,UgwMzpfWT2kbJyHvz4B4AaABAg,@junkookkkjuncook3597,Làm thử thách bỏ 10tr vào két sắt đi anh. Ai đoán đúng mật mã mở được két sắt thì nhận giải thưởng,0,2022-11-17T05:25:24Z,2022-11-17T05:25:24Z,0
3cYi5t9UvzY,UgyMHHD76pyQvUnh_Ul4AaABAg,@sangpham7304,Tội cho võ sĩ lộc quá,42,2022-11-17T05:25:18Z,2022-11-17T05:25:18Z,7
3cYi5t9UvzY,Ugx2TcMIPyOJ9QTLL0F4AaABAg,@ineedyou7763,Ân báo,0,2022-11-17T05:25:16Z,2022-11-17T05:25:16Z,0
3cYi5t9UvzY,Ugy-aB4O_qYwXDiZ-Ix4AaABAg,@vanmeotran7494,Tập này thấy ân ngáo ngáo sao ép người chơi ko trả giá xàm,1,2022-11-17T05:25:01Z,2022-11-17T05:30:54Z,0
3cYi5t9UvzY,UgxWQhOK8lsSe43eZit4AaABAg,@canhminh5205,160s 1phút30s🤣🤣🤣,0,2022-11-17T05:24:42Z,2022-11-17T05:24:42Z,0
3cYi5t9UvzY,Ugx_zrCRA8UsuCGXFO54AaABAg,@minhhoang-yg5jf,Lay cụ ân,0,2022-11-17T05:24:27Z,2022-11-17T05:24:27Z,0
3cYi5t9UvzY,UgyTGXssi-vpXcwHYXZ4AaABAg,@nimy2003,tập này mấy ông khách mời vui vui nek,1,2022-11-17T05:23:21Z,2022-11-17T05:23:21Z,0
3cYi5t9UvzY,UgzABlsGvaSNvXMah5Z4AaABAg,@hechua6943,"Quán đồ ăn bình thường thì giàu
Quán buffe thì bể nợ",0,2022-11-17T05:20:54Z,2022-11-17T05:20:54Z,0
3cYi5t9UvzY,UgzKI_45Kh0UGFOGvZR4AaABAg,@duongnguyenba6775,?tổng thống veres,1,2022-11-17T05:20:36Z,2022-11-17T05:20:36Z,0
3cYi5t9UvzY,Ugwe-6b33MfDKD2aY8d4AaABAg,@cuocsongmienqueag,sau tập này sẽ xuất hiện nhiều thánh ăn nha a lâm ơi !,3,2022-11-17T05:20:09Z,2022-11-17T05:20:09Z,0
3cYi5t9UvzY,Ugyhmix2Zifcov0Yewd4AaABAg,@atotrang4325,Ở điện biên,0,2022-11-17T05:19:57Z,2022-11-17T05:19:57Z,0
3cYi5t9UvzY,UgwdIqOPGlwoaB4nCdh4AaABAg,@ngochavo8079,Clip rất hay,0,2022-11-17T05:18:42Z,2022-11-17T05:18:42Z,0
3cYi5t9UvzY,UgzC_YV2gypNi7sIK-B4AaABAg,@angvanhau2011,NẾU CHƠI TRÒ NÀY LƯỢT ĐẦU TÔI SẼ KHÔNG ĂN MẤY . CÒN ĐẾN TRÒ ĂN SUSI THÌ TÔI SẼ UỐNG NƯỚC LÀ NHIỀU VÌ ĐỂ NHIỀU CÂN MÀ ĐẾN LƯỢT SAU ĐI VỆ SINH CŨNG HẾT NƯỚC LẠI ĂN ĐC NỮA,0,2022-11-17T05:18:33Z,2022-11-17T05:18:33Z,0
3cYi5t9UvzY,UgxJ8iRM1Yh30O-FQax4AaABAg,@07hoqngg93,Này anh phải mời chàng múp quê miền tây 🤣🤣,0,2022-11-17T05:18:26Z,2022-11-17T05:18:26Z,1
3cYi5t9UvzY,UgwJxJKNH-J-xaSlCnZ4AaABAg,@bichngocnguyen3844,th ân nó bóp võ sư lộc vc kêu ăn đồ chiên kia 5p trong khi  võ sư lộc vừa ăn 4 tô phở xog,0,2022-11-17T05:17:58Z,2022-11-17T05:17:58Z,0
3cYi5t9UvzY,Ugw4NLZrrUDBwM5IF0x4AaABAg,@LyNguyen-lx1go,Thich a lam lam may lip vay nhe a,0,2022-11-17T05:16:51Z,2022-11-17T05:16:51Z,0
3cYi5t9UvzY,Ugx3pH_GIw6GyYdWNqR4AaABAg,@LyNguyen-lx1go,Va me a map Thoi mai dinh,0,2022-11-17T05:16:39Z,2022-11-17T05:16:39Z,0
3cYi5t9UvzY,UgxGHRWk9nZr5l-FgYN4AaABAg,@giahuydiy,Quá là chiến,0,2022-11-17T05:14:40Z,2022-11-17T05:14:40Z,0
3cYi5t9UvzY,UgxEVwlf-Q9VkbfJeXp4AaABAg,@Nguyễn-9-6,Tặng a lâm 1 👍,0,2022-11-17T05:14:38Z,2022-11-17T05:14:38Z,0
3cYi5t9UvzY,UgxvL4gDv10xCoXN-gt4AaABAg,@caykeongot9145,đại cayy lắm 🤣🤣,0,2022-11-17T05:14:30Z,2022-11-17T05:14:30Z,0
3cYi5t9UvzY,Ugxfxagc0-kOkAUY85B4AaABAg,@thiendo178,An bao,0,2022-11-17T05:14:15Z,2022-11-17T05:14:15Z,0
3cYi5t9UvzY,UgzDZF5GWWMYwo7BNr54AaABAg,@tinhhuu7322,😂🥐🥖🥯🧇🍳🥞🥓🍕🍟🥨🥪🌭🍔🍖🍗🥩🫔🌮🌯🥙🧆🥘🍝🥗🍲🍛🍜🦪🦞🍣🍤🥡🍚🍱🥟🍢🍙🍘🍥🍡🥠🥮🍧🍨🍦🥧🍰🍮🎂🧁🍭🍬🍫🍩🍪🍯🍿🧋🥛☕🍵🫖🧉🍺🍻🍾🥂🍷🥃🍸🍹🍶ekclebl10000000000000,0,2022-11-17T05:13:54Z,2022-11-17T05:13:54Z,0
3cYi5t9UvzY,UgyM_pA9QFcxilqNAzJ4AaABAg,@LyNguyen-lx1go,Minh rat thich a map mai y y,0,2022-11-17T05:13:22Z,2022-11-17T05:13:22Z,0
3cYi5t9UvzY,UgyPOX5A_13o8kWpscV4AaABAg,@thuytrangle3687,CHÚC ANH NHẬN ĐƯỢC NÚT KIM CƯƠNG NHA,0,2022-11-17T05:12:40Z,2022-11-17T05:12:40Z,0
3cYi5t9UvzY,UgwxUjb4jsm_CaarGtt4AaABAg,@timnguyen7190,Clip công phu đầu tư từ chất xám thời gian và rất tốn kém... mong lên top sớm,0,2022-11-17T05:12:32Z,2022-11-17T05:12:32Z,0
3cYi5t9UvzY,UgwbxoRsMooJWiQKc6d4AaABAg,@nguyenquach7124,Lúc này e nhìn a lầm hơi ốm thì phải ráng ăn uống nhiều vô cho mập nha a,1,2022-11-17T05:11:34Z,2022-11-17T05:11:34Z,1
3cYi5t9UvzY,UgzgSu3YFRTwxZBxhtN4AaABAg,@trungnguyen.,Ôi 79N người đang xem 😨,0,2022-11-17T05:11:22Z,2022-11-17T05:11:22Z,0
3cYi5t9UvzY,UgygaABz_YKOUeiGqBF4AaABAg,@thanhsang3346,Có em kênh ăn nhiều vậy ai ăn lai trời,0,2022-11-17T05:11:11Z,2022-11-17T05:11:11Z,0
